10.848377,43.692918,"Fuel Total"
11.9417379,45.4235218,"Fuel Agip"
12.183358,44.063826,"Fuel Total ERG"
12.197929,43.964164,"Fuel Agip"
12.1919444,43.9541667,"Fuel Api"
9.117195,45.7413401,"Fuel Q8"
13.8750998,42.9610849,"Fuel IP"
13.883511,42.924299,"Fuel Erg"
13.898054,42.90596,"Fuel Agip"
13.874902,42.9596271,"Fuel Erg"
13.885152,42.92752,"Fuel Esso"
11.024158,43.567939,"Fuel Agip"
10.989311,43.5888,"Fuel Shell"
9.1698095,45.4897203,"Fuel Shell"
16.0062701,38.3533521,"Fuel Eni"
7.578434,45.009985,"Fuel Agip"
12.5545443,43.0667236,"Fuel Esso"
9.811389,45.771111,"Fuel Api"
9.195959,45.495492,"Fuel Agip"
10.862389,45.440516,"Fuel IP"
8.901415,45.74583,"Fuel Api"
12.56903,41.947889,"Fuel Total"
10.3079861,44.7296725,"Fuel Erg"
10.3063467,44.7256478,"Fuel Esso"
13.0734939,43.7671331,"Fuel Agip"
8.8989981,45.605656,"Fuel Shell"
9.3313085,45.5480619,"Fuel Shell"
7.855085,45.162523,"Fuel Agip"
11.082413,45.425056,"Fuel IP"
11.4189669,44.6216458,"Fuel Benzinaio"
11.826518,45.443827,"Fuel Agip"
11.6716217,44.6317648,"Fuel Total"
11.661199,44.617164,"Fuel Agip"
11.652211,44.615673,"Fuel Shell"
10.911784,45.517579,"Fuel Repsol"
10.529073,45.5268875,"Fuel IP"
10.511427,45.50349,"Fuel Agip"
10.532498,45.562577,"Fuel Agip"
11.5929042,45.5281415,"Fuel Agip"
11.5800264,45.5550486,"Fuel Agip"
12.103944,42.4104907,"Fuel Enerp."
12.10617,42.427077,"Fuel Enerp."
12.2302836,42.3819204,"Fuel Enerp."
12.1101,42.6362,"Fuel Enerp."
13.875995,42.954602,"Fuel Agip"
13.902313,42.916203,"Fuel Agip"
13.8743496,42.9612739,"Fuel Agip"
13.888543,42.943418,"Fuel Api"
13.891724,42.909622,"Fuel TotalErg"
11.523113,46.570264,"Fuel Agip"
12.4768613,41.8525812,"Fuel Q8"
10.2722222,44.6325,"Fuel Esso"
13.206253,43.717597,"Fuel Erg"
13.2081605,43.7241009,"Fuel Agip"
12.088013,41.9899411,"Fuel"
9.143393,45.480701,"Fuel Agip"
9.08174,45.618266,"Fuel Q8"
9.07367,45.6178559,"Fuel Esso"
11.2271408,43.7445976,"Fuel Tamoil"
9.679277,45.592765,"Fuel Agip"
12.057817,41.981538,"Fuel Total"
12.3733178,42.0651882,"Fuel Erg"
12.221872,45.510437,"Fuel Vega"
9.69869,45.60131,"Fuel IP"
15.848529,39.6236256,"Fuel Agip"
9.210427,45.396755,"Fuel Tamoil"
10.3159744,44.6762977,"Fuel Agip"
9.209906,45.400488,"Fuel Total"
9.6443006,45.673938,"Fuel Tamoil"
12.484277,42.035233,"Fuel"
9.705166,45.583906,"Fuel Q8"
12.1015825,42.4242931,"Fuel Enerp."
11.3973575,44.5160404,"Fuel Erg"
12.3047463,45.5480253,"Fuel Shell"
12.513814,41.687728,"Fuel Erg"
14.256007,40.840279,"Fuel Esso"
11.927655,45.691193,"Fuel Valli Carburanti"
11.178833,45.4153771,"Fuel IP"
12.1055413,41.9384258,"Fuel"
12.083203,41.962824,"Fuel Agip"
12.0814741,41.9705363,"Fuel"
12.4127824,41.8707264,"Fuel Api"
12.417201,41.875848,"Fuel Total"
16.2558194,39.3242745,"Fuel Tamoil"
16.235768,39.3452507,"Fuel Agip"
11.295034,44.497416,"Fuel Erg"
11.2940473,44.5188453,"Fuel Agip"
12.579485,41.89384,"Fuel Q8"
12.568306,41.89485,"Fuel Shell"
11.286818,44.493911,"Fuel Agip"
11.305394,44.493385,"Fuel Agip"
11.302722,44.50669,"Fuel Total"
9.168579,40.025384,"Fuel Q8"
11.8587853,45.4019759,"Fuel Agip"
12.2355991,45.5032716,"Fuel Vega"
11.3061902,43.3421013,"Fuel Esso"
9.004026,45.476253,"Fuel Q8"
11.3866361,44.4929906,"Fuel Esso"
11.3882163,44.4929665,"Fuel Agip"
7.605908,45.074339,"Fuel Esso"
7.6921369,44.9947845,"Fuel Esso"
8.1865687,44.9065201,"Fuel Shell"
7.3460403,45.7398053,"Fuel Agip"
7.4059379,45.7372428,"Fuel Agip"
7.6241746,45.7473313,"Fuel Agip"
7.620263,45.743374,"Fuel Agip"
7.79054,45.5974804,"Fuel Agip"
8.0555768,45.6050298,"Fuel Agip"
8.13363,45.387073,"Fuel Eni"
8.0649673,45.585194,"Fuel Agip"
8.0105252,45.5255848,"Fuel Agip"
8.055339,45.554313,"Fuel Agip"
8.074629,45.527261,"Fuel Agip"
8.2458714,45.8162995,"Fuel Agip"
8.172541,45.565716,"Fuel Agip"
8.420119,45.302105,"Fuel Agip"
8.300664,45.204402,"Fuel Agip"
8.069758,45.569637,"Fuel Agip"
8.0623431,45.5558155,"Fuel Agip"
8.403339,45.324136,"Fuel Agip"
8.256386,45.347666,"Fuel Agip"
7.83918,44.709898,"Fuel Agip"
7.542538,44.763681,"Fuel Agip"
7.806854,44.405979,"Fuel Agip"
7.719859,44.542454,"Fuel Agip"
7.85001,44.685147,"Fuel Agip"
8.057141,44.337532,"Fuel Agip"
7.490015,44.332935,"Fuel Agip"
8.474729,45.688599,"Fuel Eni"
8.5036115,45.9110432,"Fuel Agip"
8.685991,45.469679,"Fuel Agip"
8.605576,45.437172,"Fuel Agip"
8.653959,45.443091,"Fuel Agip"
8.621423,45.434712,"Fuel Agip"
8.7497466,45.435755,"Fuel Agip"
8.6136866,45.4727196,"Fuel Eni"
8.623746,45.455456,"Fuel Agip"
8.731835,45.442564,"Fuel Agip"
8.614496,45.434886,"Fuel Agip"
8.5487311,45.9504612,"Fuel Agip"
8.655808,45.494095,"Fuel Agip"
7.6505828,45.0520101,"Fuel Agip"
7.7096208,45.0672561,"Fuel Agip"
7.657778,45.055833,"Fuel Agip"
7.6353467,45.0745101,"Fuel Agip"
7.806162,44.994881,"Fuel Agip"
7.6744799,45.0663401,"Fuel Eni"
7.889486,45.202239,"Fuel Agip"
7.6549567,45.0305222,"Fuel Agip"
7.901917,45.192788,"Fuel Agip"
7.6834262,45.0533371,"Fuel Agip"
7.604535,45.226924,"Fuel Agip"
7.6369065,45.0782209,"Fuel Agip"
